city,timestamp,temperature,season
Berlin,2016-05-25,10.214592705435358,spring
Berlin,2016-05-26,1.1589388415484478,spring
Berlin,2016-05-27,12.618805204573444,spring
Berlin,2016-05-28,10.951403517985964,spring
Berlin,2016-05-29,15.500620996483516,spring
Berlin,2016-05-30,7.379772974924103,spring
Berlin,2016-05-31,10.754188118360716,spring
Berlin,2016-06-01,17.699217171704838,summer
Berlin,2016-06-02,26.297519370950596,summer
Berlin,2016-06-03,26.821709335306114,summer
Berlin,2016-06-04,13.630057603884898,summer
Berlin,2016-06-05,29.22069152032969,summer
Berlin,2016-06-06,21.87425452197711,summer
Berlin,2016-06-07,25.076583617813547,summer
Berlin,2016-06-08,16.642896920776685,summer
Berlin,2016-06-09,16.79322438774532,summer
Berlin,2016-06-10,13.333668647846956,summer
Berlin,2016-06-11,23.78470018408033,summer
Berlin,2016-06-12,13.015386645904277,summer
Berlin,2016-06-13,18.940472321266984,summer
Berlin,2016-06-14,20.949979233683163,summer
Berlin,2016-06-15,23.167081631367285,summer
Berlin,2016-06-16,17.43002635089002,summer
Berlin,2016-06-17,17.1282744221697,summer
Berlin,2016-06-18,20.355113585288382,summer
Berlin,2016-06-19,21.22197184530414,summer
Berlin,2016-06-20,22.29741926957768,summer
Berlin,2016-06-21,24.619873697973357,summer
Berlin,2016-06-22,18.60388518033029,summer
Berlin,2016-06-23,20.521972238727226,summer
Berlin,2016-06-24,30.57312862667456,summer
Berlin,2016-06-25,27.01937514097781,summer
Berlin,2016-06-26,21.708204994587977,summer
Berlin,2016-06-27,20.87653679489088,summer
Berlin,2016-06-28,20.533598026006832,summer
Berlin,2016-06-29,21.4101240741534,summer
Berlin,2016-06-30,22.115893031560613,summer
Berlin,2016-07-01,12.303854473213754,summer
Berlin,2016-07-02,13.228027969440141,summer
Berlin,2016-07-03,18.941066679054597,summer
Berlin,2016-07-04,15.050064886514612,summer
Berlin,2016-07-05,30.30847680157644,summer
Berlin,2016-07-06,23.019482172120572,summer
Berlin,2016-07-07,19.667273608129705,summer
Berlin,2016-07-08,31.777923834031306,summer
Berlin,2016-07-09,16.14998726882844,summer
Berlin,2016-07-10,15.398082767528068,summer
Berlin,2016-07-11,18.325856392622676,summer
Berlin,2016-07-12,17.077539427995664,summer
Berlin,2016-07-13,19.273412818647913,summer
Berlin,2016-07-14,14.014249851120422,summer
Berlin,2016-07-15,19.92559833829343,summer
Berlin,2016-07-16,18.810755054625975,summer
Berlin,2016-07-17,25.086264967299744,summer
Berlin,2016-07-18,17.472533196774272,summer
Berlin,2016-07-19,26.653052603925996,summer
Berlin,2016-07-20,28.42476320853331,summer
Berlin,2016-07-21,15.6452767859465,summer
Berlin,2016-07-22,24.375507091033565,summer
Berlin,2016-07-23,17.44065081449625,summer
Berlin,2016-07-24,20.188053324654838,summer
Berlin,2016-07-25,21.711849290259202,summer
Berlin,2016-07-26,24.62393933665225,summer
Berlin,2016-07-27,16.64248644301407,summer
Berlin,2016-07-28,20.453802356323322,summer
Berlin,2016-07-29,23.9363834773116,summer
Berlin,2016-07-30,22.62075104683169,summer
Berlin,2016-07-31,19.246357726348403,summer
Berlin,2016-08-01,22.54431461165079,summer
Berlin,2016-08-02,14.017406494353555,summer
Berlin,2016-08-03,19.63123204703034,summer
Berlin,2016-08-04,19.53125094275968,summer
Berlin,2016-08-05,22.53327078397847,summer
Berlin,2016-08-06,20.807710921652284,summer
Berlin,2016-08-07,26.02239490843929,summer
Berlin,2016-08-08,24.685827928644898,summer
Berlin,2016-08-09,28.361256495647794,summer
Berlin,2016-08-10,21.335352801018725,summer
Berlin,2016-08-11,23.80320003795913,summer
Berlin,2016-08-12,24.833122961851725,summer
Berlin,2016-08-13,18.00325291576155,summer
Berlin,2016-08-14,27.765406009325403,summer
Berlin,2016-08-15,20.947431268914702,summer
Berlin,2016-08-16,25.728730148110422,summer
Berlin,2016-08-17,19.072528208273745,summer
Berlin,2016-08-18,16.777851400473253,summer
Berlin,2016-08-19,13.769054232770511,summer
Berlin,2016-08-20,10.45152437984602,summer
Berlin,2016-08-21,22.410046703594812,summer
Berlin,2016-08-22,16.129542262989432,summer
Berlin,2016-08-23,11.177387272518292,summer
Berlin,2016-08-24,10.796392414957932,summer
Berlin,2016-08-25,7.6684438065895115,summer
Berlin,2016-08-26,20.14088510284805,summer
Berlin,2016-08-27,10.89745611241393,summer
Berlin,2016-08-28,26.331366317629676,summer
Berlin,2016-08-29,17.964912519552044,summer
Berlin,2016-08-30,24.1253899586257,summer
Berlin,2016-08-31,16.23963638846042,summer
Berlin,2016-09-01,23.300371690918908,autumn
Berlin,2016-09-02,9.90160719752054,autumn
Berlin,2016-09-03,10.792618452030608,autumn
Berlin,2016-09-04,19.014221053442206,autumn
Berlin,2016-09-05,19.03124282420034,autumn
Berlin,2016-09-06,5.613021912531412,autumn
Berlin,2016-09-07,7.414471706975277,autumn
Berlin,2016-09-08,7.308651401923619,autumn
Berlin,2016-09-09,9.842841929202912,autumn
Berlin,2016-09-10,13.229734468312216,autumn
Berlin,2016-09-11,3.8771437023744673,autumn
Berlin,2016-09-12,10.306578450497513,autumn
Berlin,2016-09-13,12.150007502523765,autumn
Berlin,2016-09-14,10.218696501855048,autumn
Berlin,2016-09-15,10.930412970309156,autumn
Berlin,2016-09-16,11.55838043976367,autumn
Berlin,2016-09-17,5.730500957225856,autumn
Berlin,2016-09-18,10.057691138930702,autumn
Berlin,2016-09-19,12.206520451870963,autumn
Berlin,2016-09-20,21.200549697417866,autumn
Berlin,2016-09-21,9.26293602123483,autumn
Berlin,2016-09-22,14.060157397743197,autumn
Berlin,2016-09-23,16.176533867932232,autumn
Berlin,2016-09-24,12.630558301118532,autumn
Berlin,2016-09-25,16.242905182818124,autumn
Berlin,2016-09-26,16.983090527872132,autumn
Berlin,2016-09-27,10.944928163610145,autumn
Berlin,2016-09-28,8.714905692864358,autumn
Berlin,2016-09-29,11.815114028963658,autumn
Berlin,2016-09-30,16.161615132029308,autumn
Berlin,2016-10-01,9.466011772444734,autumn
Berlin,2016-10-02,8.098797722774979,autumn
Berlin,2016-10-03,12.592711535257317,autumn
Berlin,2016-10-04,13.025851672554749,autumn
Berlin,2016-10-05,12.061496196461917,autumn
Berlin,2016-10-06,16.968823379730757,autumn
Berlin,2016-10-07,19.622776368293973,autumn
Berlin,2016-10-08,13.193131263297753,autumn
Berlin,2016-10-09,19.15514971600762,autumn
Berlin,2016-10-10,13.933396422718943,autumn
Berlin,2016-10-11,13.495307542470067,autumn
Berlin,2016-10-12,19.086094213471696,autumn
Berlin,2016-10-13,10.171326316926649,autumn
Berlin,2016-10-14,11.18317962688325,autumn
Berlin,2016-10-15,3.21906103382016,autumn
Berlin,2016-10-16,15.820999979243554,autumn
Berlin,2016-10-17,13.523808265937202,autumn
Berlin,2016-10-18,13.98255660672546,autumn
Berlin,2016-10-19,1.6465303702844274,autumn
Berlin,2016-10-20,7.955580872749132,autumn
Berlin,2016-10-21,8.431058493603672,autumn
Berlin,2016-10-22,24.749124578340755,autumn
Berlin,2016-10-23,16.932134150850715,autumn
Berlin,2016-10-24,11.507683134379961,autumn
Berlin,2016-10-25,18.72850215415907,autumn
Berlin,2016-10-26,11.90610343351755,autumn
Berlin,2016-10-27,14.633999026919849,autumn
Berlin,2016-10-28,12.283317522263737,autumn
Berlin,2016-10-29,6.933959877383069,autumn
Berlin,2016-10-30,15.268340630570993,autumn
Berlin,2016-10-31,11.112700125116774,autumn
Berlin,2016-11-01,7.987950759041247,autumn
Berlin,2016-11-02,10.755475111004023,autumn
Berlin,2016-11-03,14.913411239947813,autumn
Berlin,2016-11-04,17.273216028200125,autumn
Berlin,2016-11-05,10.07949049844507,autumn
Berlin,2016-11-06,12.532429362258126,autumn
Berlin,2016-11-07,4.052118005095018,autumn
Berlin,2016-11-08,7.752587964748503,autumn
Berlin,2016-11-09,14.168158940511889,autumn
Berlin,2016-11-10,8.122781735257888,autumn
Berlin,2016-11-11,18.567208746136004,autumn
Berlin,2016-11-12,16.6354050228757,autumn
Berlin,2016-11-13,1.244357856378393,autumn
Berlin,2016-11-14,24.13568731892687,autumn
Berlin,2016-11-15,12.193354735456372,autumn
Berlin,2016-11-16,18.09972459993062,autumn
Berlin,2016-11-17,12.922361888705328,autumn
Berlin,2016-11-18,19.87411708406752,autumn
Berlin,2016-11-19,17.10390799665793,autumn
Berlin,2016-11-20,10.893548592999855,autumn
Berlin,2016-11-21,19.23284286490692,autumn
Berlin,2016-11-22,11.578839682675836,autumn
Berlin,2016-11-23,13.343894264752478,autumn
Berlin,2016-11-24,12.75324571333298,autumn
Berlin,2016-11-25,14.344904218918657,autumn
Berlin,2016-11-26,18.021696371433418,autumn
Berlin,2016-11-27,14.82602116320084,autumn
Berlin,2016-11-28,14.532711880438583,autumn
Berlin,2016-11-29,9.781063890179182,autumn
Berlin,2016-11-30,11.721795203466652,autumn
Berlin,2016-12-01,7.724224035464543,winter
Berlin,2016-12-02,0.21297550753161112,winter
Berlin,2016-12-03,-1.2892428177360689,winter
Berlin,2016-12-04,-0.19380126989694021,winter
Berlin,2016-12-05,1.760479470698091,winter
Berlin,2016-12-06,3.0109006165811585,winter
Berlin,2016-12-07,-1.5730170978895972,winter
Berlin,2016-12-08,-1.7147182703697688,winter
Berlin,2016-12-09,0.4232674869974787,winter
Berlin,2016-12-10,0.3210958062371124,winter
Berlin,2016-12-11,-2.020626498524168,winter
Berlin,2016-12-12,0.5077092546289358,winter
Berlin,2016-12-13,9.988775592077207,winter
Berlin,2016-12-14,2.2759183129398957,winter
Berlin,2016-12-15,7.427311395768877,winter
Berlin,2016-12-16,-2.8730795605163983,winter
Berlin,2016-12-17,5.840248037754627,winter
Berlin,2016-12-18,-1.4211768443240411,winter
Berlin,2016-12-19,-1.9718957448699705,winter
Berlin,2016-12-20,-8.979260004015192,winter
Berlin,2016-12-21,4.697549987695784,winter
Berlin,2016-12-22,-4.137474936647051,winter
Berlin,2016-12-23,0.5351665300938803,winter
Berlin,2016-12-24,-3.0924969575505177,winter
Berlin,2016-12-25,6.980464813476724,winter
Berlin,2016-12-26,-0.7634328659195528,winter
Berlin,2016-12-27,-4.592775594037731,winter
Berlin,2016-12-28,-4.8395778010520205,winter
Berlin,2016-12-29,6.8543936631260705,winter
Berlin,2016-12-30,-5.561149997072519,winter
Berlin,2016-12-31,1.2620204021556325,winter
Berlin,2017-01-01,-1.4533587379313027,winter
Berlin,2017-01-02,-2.6648341870314116,winter
Berlin,2017-01-03,0.3385656893720978,winter
Berlin,2017-01-04,-2.391118596451701,winter
Berlin,2017-01-05,-5.069113572344023,winter
Berlin,2017-01-06,5.046043145330229,winter
Berlin,2017-01-07,10.129646755230684,winter
Berlin,2017-01-08,-7.557613675414001,winter
Berlin,2017-01-09,-2.6955585794873422,winter
Berlin,2017-01-10,6.352499896976901,winter
Berlin,2017-01-11,2.5019453905967666,winter
Berlin,2017-01-12,1.0249199580145707,winter
Berlin,2017-01-13,7.156866056590956,winter
Berlin,2017-01-14,-1.6515888612849292,winter
Berlin,2017-01-15,-0.7188731034395337,winter
Berlin,2017-01-16,-5.857659575718051,winter
Berlin,2017-01-17,-5.619286306577998,winter
Berlin,2017-01-18,1.4057331659158778,winter
Berlin,2017-01-19,-5.065349501049441,winter
Berlin,2017-01-20,0.16785769365035363,winter
Berlin,2017-01-21,3.6836138029148033,winter
Berlin,2017-01-22,3.2437691066014978,winter
Berlin,2017-01-23,2.1527820881240305,winter
Berlin,2017-01-24,-5.268490269127768,winter
Berlin,2017-01-25,-1.1533648411512567,winter
Berlin,2017-01-26,6.4536405820783385,winter
Berlin,2017-01-27,-5.167480977120736,winter
Berlin,2017-01-28,7.658521537633725,winter
Berlin,2017-01-29,2.6701980666522456,winter
Berlin,2017-01-30,5.9848997409781814,winter
Berlin,2017-01-31,6.5634551246546415,winter
Berlin,2017-02-01,-5.4679570278202005,winter
Berlin,2017-02-02,0.6836853449520709,winter
Berlin,2017-02-03,-1.5964654794333981,winter
Berlin,2017-02-04,-7.859402429809333,winter
Berlin,2017-02-05,0.4350673344803906,winter
Berlin,2017-02-06,-0.2650282493852272,winter
Berlin,2017-02-07,-5.034293950812877,winter
Berlin,2017-02-08,-4.358639423897148,winter
Berlin,2017-02-09,-0.5330164177144389,winter
Berlin,2017-02-10,-11.546261283047688,winter
Berlin,2017-02-11,3.1441609373745005,winter
Berlin,2017-02-12,5.943232224365365,winter
Berlin,2017-02-13,-2.203461361426782,winter
Berlin,2017-02-14,0.005577217434546336,winter
Berlin,2017-02-15,1.512654708797108,winter
Berlin,2017-02-16,6.24032158101052,winter
Berlin,2017-02-17,0.761560410816877,winter
Berlin,2017-02-18,7.404245043584272,winter
Berlin,2017-02-19,5.177482613439727,winter
Berlin,2017-02-20,-6.4060947214047435,winter
Berlin,2017-02-21,-4.869549817271294,winter
Berlin,2017-02-22,-0.5576459096626459,winter
Berlin,2017-02-23,1.574645228381642,winter
Berlin,2017-02-24,3.380667787049755,winter
Berlin,2017-02-25,9.217342173032776,winter
Berlin,2017-02-26,7.604726707635788,winter
Berlin,2017-02-27,-1.9639657111583309,winter
Berlin,2017-02-28,-1.564252932766756,winter
Berlin,2017-03-01,8.784983437999584,spring
Berlin,2017-03-02,2.889180502513665,spring
Berlin,2017-03-03,6.407387215831772,spring
Berlin,2017-03-04,6.823246287253712,spring
Berlin,2017-03-05,9.114596726891946,spring
Berlin,2017-03-06,8.461883285129948,spring
Berlin,2017-03-07,1.392133316768394,spring
Berlin,2017-03-08,12.322366137767954,spring
Berlin,2017-03-09,13.307230615932216,spring
Berlin,2017-03-10,9.576875932998014,spring
Berlin,2017-03-11,8.47231403721438,spring
Berlin,2017-03-12,-0.6798199279355739,spring
Berlin,2017-03-13,5.494298689001393,spring
Berlin,2017-03-14,5.977415728457574,spring
Berlin,2017-03-15,10.405433483024582,spring
Berlin,2017-03-16,19.999531541389903,spring
Berlin,2017-03-17,1.3693571396022737,spring
Berlin,2017-03-18,4.0306824298057,spring
Berlin,2017-03-19,8.099368062460542,spring
Berlin,2017-03-20,16.82407180750784,spring
Berlin,2017-03-21,8.56316618196611,spring
Berlin,2017-03-22,5.9546481922985,spring
Berlin,2017-03-23,10.989967030180008,spring
Berlin,2017-03-24,5.6855155830304,spring
Berlin,2017-03-25,2.98806706951998,spring
Berlin,2017-03-26,9.220590699580674,spring
Berlin,2017-03-27,15.421217583638605,spring
Berlin,2017-03-28,11.490834465229828,spring
Berlin,2017-03-29,14.261264760680021,spring
Berlin,2017-03-30,17.750786390035017,spring
Berlin,2017-03-31,9.220069060396575,spring
Berlin,2017-04-01,10.488138896734164,spring
Berlin,2017-04-02,4.056070072857261,spring
Berlin,2017-04-03,10.816836152489644,spring
Berlin,2017-04-04,8.351211737071214,spring
Berlin,2017-04-05,8.803856144434345,spring
Berlin,2017-04-06,14.038582136856864,spring
Berlin,2017-04-07,4.584749999190132,spring
Berlin,2017-04-08,9.489407447597694,spring
Berlin,2017-04-09,8.755650752109952,spring
Berlin,2017-04-10,3.0118669272158707,spring
Berlin,2017-04-11,10.336611192132585,spring
Berlin,2017-04-12,12.848633834718761,spring
Berlin,2017-04-13,8.682648558260238,spring
Berlin,2017-04-14,13.356880645037366,spring
Berlin,2017-04-15,9.991384635010608,spring
Berlin,2017-04-16,9.87615349861481,spring
Berlin,2017-04-17,14.616665945366607,spring
Berlin,2017-04-18,10.022437089908918,spring
Berlin,2017-04-19,16.252419305854474,spring
Berlin,2017-04-20,15.460924207842446,spring
Berlin,2017-04-21,17.397106893104326,spring
Berlin,2017-04-22,12.589663333568776,spring
Berlin,2017-04-23,7.693997652235701,spring
Berlin,2017-04-24,10.605491665551568,spring
Berlin,2017-04-25,14.568515759565942,spring
Berlin,2017-04-26,7.627010858017094,spring
Berlin,2017-04-27,2.685450766234662,spring
Berlin,2017-04-28,11.309532689954931,spring
Berlin,2017-04-29,6.887175325363374,spring
Berlin,2017-04-30,16.145688449010763,spring
Berlin,2017-05-01,6.905629072242667,spring
Berlin,2017-05-02,0.6991970592532653,spring
Berlin,2017-05-03,10.052988413100241,spring
Berlin,2017-05-04,10.421745369234621,spring
Berlin,2017-05-05,5.2552527071638675,spring
Berlin,2017-05-06,18.077146544944615,spring
Berlin,2017-05-07,16.49626962375589,spring
Berlin,2017-05-08,18.65684765789152,spring
Berlin,2017-05-09,22.034554580279075,spring
Berlin,2017-05-10,20.51336160651268,spring
Berlin,2017-05-11,7.563081387517231,spring
Berlin,2017-05-12,13.190070244908608,spring
Berlin,2017-05-13,10.755438695469461,spring
Berlin,2017-05-14,12.381271345892014,spring
Berlin,2017-05-15,13.528924012760129,spring
Berlin,2017-05-16,10.213493815761598,spring
Berlin,2017-05-17,10.117963282862794,spring
Berlin,2017-05-18,14.836326370544958,spring
Berlin,2017-05-19,16.00175178160164,spring
Berlin,2017-05-20,16.24500089199668,spring
Berlin,2017-05-21,26.262487249583042,spring
Berlin,2017-05-22,10.25248345361782,spring
Berlin,2017-05-23,9.146299808291639,spring
Berlin,2017-05-24,1.2488147379836647,spring
Berlin,2017-05-25,5.7766671688292295,spring
Berlin,2017-05-26,11.052174857538734,spring
Berlin,2017-05-27,7.171757162510943,spring
Berlin,2017-05-28,7.155349194417778,spring
Berlin,2017-05-29,5.076064257747503,spring
Berlin,2017-05-30,7.888667210701374,spring
Berlin,2017-05-31,12.405032683428026,spring
Berlin,2017-06-01,15.350454522564862,summer
Berlin,2017-06-02,18.10330855884466,summer
Berlin,2017-06-03,12.718540839098548,summer
Berlin,2017-06-04,25.166023458413463,summer
Berlin,2017-06-05,21.720792393729393,summer
Berlin,2017-06-06,18.335051787880193,summer
Berlin,2017-06-07,15.93886718370887,summer
Berlin,2017-06-08,17.556756703392807,summer
Berlin,2017-06-09,27.79211958157471,summer
Berlin,2017-06-10,24.0782178339851,summer
Berlin,2017-06-11,26.743372134264263,summer
Berlin,2017-06-12,19.601614681217505,summer
Berlin,2017-06-13,20.562775621193104,summer
Berlin,2017-06-14,24.12722734722721,summer
Berlin,2017-06-15,27.223561795741436,summer
Berlin,2017-06-16,16.525369383914438,summer
Berlin,2017-06-17,17.54983350059548,summer
Berlin,2017-06-18,17.252678774336143,summer
Berlin,2017-06-19,22.512220283587997,summer
Berlin,2017-06-20,18.561198791708552,summer
Berlin,2017-06-21,25.81918773653281,summer
Berlin,2017-06-22,21.7178065168801,summer
Berlin,2017-06-23,26.349180611488528,summer
Berlin,2017-06-24,30.33958110879852,summer
Berlin,2017-06-25,25.501935656498553,summer
Berlin,2017-06-26,26.310896822088246,summer
Berlin,2017-06-27,4.532101367583559,summer
Berlin,2017-06-28,20.026362236972705,summer
Berlin,2017-06-29,23.419233126209328,summer
Berlin,2017-06-30,24.400072609967662,summer
Berlin,2017-07-01,31.405135430185815,summer
Berlin,2017-07-02,27.14414172815457,summer
Berlin,2017-07-03,24.489587018793664,summer
Berlin,2017-07-04,19.524089254788283,summer
Berlin,2017-07-05,27.136317998437264,summer
Berlin,2017-07-06,20.448462969145858,summer
Berlin,2017-07-07,17.47930530847527,summer
Berlin,2017-07-08,25.50219161251643,summer
Berlin,2017-07-09,23.647439108792163,summer
Berlin,2017-07-10,20.999234120172975,summer
Berlin,2017-07-11,26.372253630565645,summer
Berlin,2017-07-12,20.24632183307604,summer
Berlin,2017-07-13,14.074231931021092,summer
Berlin,2017-07-14,20.27541488750913,summer
Berlin,2017-07-15,17.97307882781846,summer
Berlin,2017-07-16,20.732790538030283,summer
Berlin,2017-07-17,16.573098021623327,summer
Berlin,2017-07-18,20.52871133273892,summer
Berlin,2017-07-19,23.72731780059733,summer
Berlin,2017-07-20,26.247899405389784,summer
Berlin,2017-07-21,26.83414541125341,summer
Berlin,2017-07-22,7.675379070580577,summer
Berlin,2017-07-23,27.709137205500557,summer
Berlin,2017-07-24,22.751528612026004,summer
Berlin,2017-07-25,22.203612433357105,summer
Berlin,2017-07-26,20.282887169685374,summer
Berlin,2017-07-27,24.217439756418607,summer
Berlin,2017-07-28,15.769400348714495,summer
Berlin,2017-07-29,10.8993294113606,summer
Berlin,2017-07-30,18.425526110281023,summer
Berlin,2017-07-31,8.592080743756496,summer
Berlin,2017-08-01,25.36988985697633,summer
Berlin,2017-08-02,27.872223364552816,summer
Berlin,2017-08-03,16.407171383956225,summer
Berlin,2017-08-04,17.380690681916512,summer
Berlin,2017-08-05,15.887714410685184,summer
Berlin,2017-08-06,23.36529426822988,summer
Berlin,2017-08-07,21.624855346595677,summer
Berlin,2017-08-08,23.450855647917724,summer
Berlin,2017-08-09,12.99748573779498,summer
Berlin,2017-08-10,26.0602899775902,summer
Berlin,2017-08-11,28.610442373669173,summer
Berlin,2017-08-12,27.20377853003656,summer
Berlin,2017-08-13,25.237096460929067,summer
Berlin,2017-08-14,19.925180448667128,summer
Berlin,2017-08-15,22.286714899282757,summer
Berlin,2017-08-16,17.969195227682697,summer
Berlin,2017-08-17,22.811954209579884,summer
Berlin,2017-08-18,26.105757780622973,summer
Berlin,2017-08-19,14.028877934019691,summer
Berlin,2017-08-20,18.427845400879672,summer
Berlin,2017-08-21,21.23988456738276,summer
Berlin,2017-08-22,13.615938296293072,summer
Berlin,2017-08-23,27.727424599237562,summer
Berlin,2017-08-24,16.783431311240783,summer
Berlin,2017-08-25,26.111320219224904,summer
Berlin,2017-08-26,21.79720131742737,summer
Berlin,2017-08-27,13.531852507148784,summer
Berlin,2017-08-28,22.24993170980816,summer
Berlin,2017-08-29,17.935924047333803,summer
Berlin,2017-08-30,21.677686780177602,summer
Berlin,2017-08-31,20.170839524669418,summer
Berlin,2017-09-01,13.172908456373287,autumn
Berlin,2017-09-02,7.963566591619202,autumn
Berlin,2017-09-03,11.01516862744643,autumn
Berlin,2017-09-04,11.186794612987892,autumn
Berlin,2017-09-05,8.566588657016997,autumn
Berlin,2017-09-06,24.74275578348943,autumn
Berlin,2017-09-07,8.994618640322056,autumn
Berlin,2017-09-08,7.936961034888281,autumn
Berlin,2017-09-09,5.734574497191099,autumn
Berlin,2017-09-10,13.5001697885054,autumn
Berlin,2017-09-11,6.6925041344796865,autumn
Berlin,2017-09-12,8.068811272267638,autumn
Berlin,2017-09-13,16.491864394370644,autumn
Berlin,2017-09-14,8.238779934982432,autumn
Berlin,2017-09-15,7.500797781913931,autumn
Berlin,2017-09-16,16.21330902852575,autumn
Berlin,2017-09-17,2.9250683098421,autumn
Berlin,2017-09-18,11.77739054869462,autumn
Berlin,2017-09-19,13.494446271816098,autumn
Berlin,2017-09-20,12.325704675422319,autumn
Berlin,2017-09-21,14.018828762189258,autumn
Berlin,2017-09-22,9.486929283962269,autumn
Berlin,2017-09-23,15.102142066809666,autumn
Berlin,2017-09-24,10.37494259804276,autumn
Berlin,2017-09-25,11.851378652997456,autumn
Berlin,2017-09-26,13.628501169601785,autumn
Berlin,2017-09-27,12.589291394318103,autumn
Berlin,2017-09-28,3.601292867083318,autumn
Berlin,2017-09-29,15.316403261523401,autumn
Berlin,2017-09-30,10.329653913863016,autumn
Berlin,2017-10-01,13.109769276727368,autumn
Berlin,2017-10-02,16.830508047495382,autumn
Berlin,2017-10-03,6.204615986106024,autumn
Berlin,2017-10-04,16.156153265580325,autumn
Berlin,2017-10-05,8.944873977401137,autumn
Berlin,2017-10-06,10.344810949328881,autumn
Berlin,2017-10-07,12.087751621722251,autumn
Berlin,2017-10-08,7.858775038346456,autumn
Berlin,2017-10-09,0.8241400063221302,autumn
Berlin,2017-10-10,11.538411836409818,autumn
Berlin,2017-10-11,12.747051275589524,autumn
Berlin,2017-10-12,8.714877676703296,autumn
Berlin,2017-10-13,19.300897314508568,autumn
Berlin,2017-10-14,13.445532051797727,autumn
Berlin,2017-10-15,12.197975210788677,autumn
Berlin,2017-10-16,11.71160597068494,autumn
Berlin,2017-10-17,11.179809611058841,autumn
Berlin,2017-10-18,4.525183071954677,autumn
Berlin,2017-10-19,9.006962999399724,autumn
Berlin,2017-10-20,7.827777680341384,autumn
Berlin,2017-10-21,3.1386730420942746,autumn
Berlin,2017-10-22,14.576993361039898,autumn
Berlin,2017-10-23,14.646508192039057,autumn
Berlin,2017-10-24,5.668387917877373,autumn
Berlin,2017-10-25,6.542743807452732,autumn
Berlin,2017-10-26,16.3554921171843,autumn
Berlin,2017-10-27,8.970819142785345,autumn
Berlin,2017-10-28,13.381349333320733,autumn
Berlin,2017-10-29,11.099949069563948,autumn
Berlin,2017-10-30,21.058971364856525,autumn
Berlin,2017-10-31,7.304869233518158,autumn
Berlin,2017-11-01,18.459198486176742,autumn
Berlin,2017-11-02,8.950935461460379,autumn
Berlin,2017-11-03,19.654969199305356,autumn
Berlin,2017-11-04,7.113211049307079,autumn
Berlin,2017-11-05,2.915209500419504,autumn
Berlin,2017-11-06,6.69525999404422,autumn
Berlin,2017-11-07,13.6982998614819,autumn
Berlin,2017-11-08,10.200588664053797,autumn
Berlin,2017-11-09,16.789055341339242,autumn
Berlin,2017-11-10,15.937239170826562,autumn
Berlin,2017-11-11,12.237755300943759,autumn
Berlin,2017-11-12,7.523683186139378,autumn
Berlin,2017-11-13,16.116429476213384,autumn
Berlin,2017-11-14,1.1627863952987685,autumn
Berlin,2017-11-15,7.766908622803491,autumn
Berlin,2017-11-16,16.891323029448934,autumn
Berlin,2017-11-17,13.138074771959053,autumn
Berlin,2017-11-18,17.664590465639705,autumn
Berlin,2017-11-19,4.031119488430235,autumn
Berlin,2017-11-20,20.062603642488547,autumn
Berlin,2017-11-21,6.947290135344078,autumn
Berlin,2017-11-22,18.321368259416005,autumn
Berlin,2017-11-23,12.874491326467616,autumn
Berlin,2017-11-24,8.606380008412826,autumn
Berlin,2017-11-25,13.27002127093742,autumn
Berlin,2017-11-26,14.045185295713061,autumn
Berlin,2017-11-27,3.603274883568945,autumn
Berlin,2017-11-28,11.749400286305345,autumn
Berlin,2017-11-29,4.428733436936929,autumn
Berlin,2017-11-30,17.031242037349863,autumn
Berlin,2017-12-01,-0.9796267193054811,winter
Berlin,2017-12-02,-12.168389031515126,winter
Berlin,2017-12-03,0.24463041783331804,winter
Berlin,2017-12-04,-5.020986639562448,winter
Berlin,2017-12-05,-1.662648606743429,winter
Berlin,2017-12-06,-7.4614267065663995,winter
Berlin,2017-12-07,-5.903068694868898,winter
Berlin,2017-12-08,0.3517742911530864,winter
Berlin,2017-12-09,0.385638305957125,winter
Berlin,2017-12-10,-13.175273273651227,winter
Berlin,2017-12-11,-0.2786018807046563,winter
Berlin,2017-12-12,2.497064001189612,winter
Berlin,2017-12-13,6.7426245793381225,winter
Berlin,2017-12-14,9.186331188722708,winter
Berlin,2017-12-15,-4.664169684369261,winter
Berlin,2017-12-16,8.750784201956066,winter
Berlin,2017-12-17,-3.2840359447802014,winter
Berlin,2017-12-18,-4.841841658304987,winter
Berlin,2017-12-19,-6.928617615547877,winter
Berlin,2017-12-20,-0.6785611817557273,winter
Berlin,2017-12-21,12.080450840350164,winter
Berlin,2017-12-22,5.1441004582417555,winter
Berlin,2017-12-23,-0.012526301168210347,winter
Berlin,2017-12-24,-2.8377469266691118,winter
Berlin,2017-12-25,-6.465704750450977,winter
Berlin,2017-12-26,-6.2786744020118554,winter
Berlin,2017-12-27,5.638654266847064,winter
Berlin,2017-12-28,10.283664904944054,winter
Berlin,2017-12-29,4.320730155243166,winter
Berlin,2017-12-30,-6.133365240153495,winter
Berlin,2017-12-31,-0.8338542604131025,winter
Berlin,2018-01-01,0.2239381441918995,winter
Berlin,2018-01-02,3.4325714194406314,winter
Berlin,2018-01-03,4.744014055329908,winter
Berlin,2018-01-04,-5.704253854308591,winter
Berlin,2018-01-05,3.686237650891107,winter
Berlin,2018-01-06,-5.855567840726719,winter
Berlin,2018-01-07,5.837357299779521,winter
